timestamp,traffic_rate,connection_count,resource_usage,failed_logins,is_attack,attack_type
2024-12-21T20:32:23.566049,534.8514340378093,64.65100674317443,0.5946981944408926,13,1,brute_force
2024-12-21T20:32:23.575309,557.3034030638029,39.23980281122867,0.3793778985082138,2,0,normal
2024-12-21T20:32:23.575309,521.5561451454417,59.63040947079588,0.4203473337443679,14,1,brute_force
2024-12-21T20:32:23.575309,549.3518251108347,51.72537887466728,0.629295155366318,0,0,normal
2024-12-21T20:32:23.575309,546.3141261276377,41.346228714282674,0.4327884053109454,1,0,normal
2024-12-21T20:32:23.575309,728.5477324069391,61.06209370990435,0.6955922046409941,14,1,brute_force
2024-12-21T20:32:23.575309,1923.9303248395408,161.61268165479694,0.9346630324965796,0,1,dos_attack
2024-12-21T20:32:23.575309,604.7561594732856,53.135471762556165,0.2789513425165502,0,0,normal
2024-12-21T20:32:23.575309,603.0471816399681,53.12907597625936,0.5406782101297419,2,0,normal
2024-12-21T20:32:23.575309,681.8016084457058,61.324358909770446,0.4262509344368186,12,1,brute_force
2024-12-21T20:32:23.566049,490.1743206537661,32.67813230550561,0.6670728788792017,2,0,normal
2024-12-21T20:32:23.575309,499.16209333647646,46.99186573853442,0.5079994853161133,2,0,normal
2024-12-21T20:32:23.575309,485.7141259963571,59.40502043034955,0.6387803664550011,1,0,normal
2024-12-21T20:32:23.575309,440.25148503071296,43.607672766646736,0.4268166577869542,2,0,normal
2024-12-21T20:32:23.575309,697.6923561606075,54.65647975486565,0.6490981811698215,11,1,brute_force
2024-12-21T20:32:23.575309,530.8367788000825,61.18995014726751,0.5676899840714151,0,0,normal
2024-12-21T20:32:23.575309,1667.9184608898772,143.0594885068739,0.9262310770466938,2,1,dos_attack
2024-12-21T20:32:23.575309,401.7739934965088,51.092561662883305,0.5179897579760442,0,0,normal
2024-12-21T20:32:23.575309,469.0796619211189,48.917225856667685,0.6187504208846336,8,1,brute_force
2024-12-21T20:32:23.575309,1775.0332769195263,148.01771716076053,0.952232684916272,4,1,dos_attack
2024-12-21T20:32:23.575309,468.6247011490192,40.07174464640512,0.6480393054451287,1,0,normal
2024-12-21T20:32:23.575309,695.5321612697392,33.198224281517255,0.4789002480801617,2,0,normal
2024-12-21T20:32:23.575309,698.4557140764887,33.21075906114394,0.3876891115407571,1,0,normal
2024-12-21T20:32:23.566049,398.95075892571145,45.93103269403706,0.4010328365390768,1,0,normal
2024-12-21T20:32:23.575309,1318.939929224116,135.72998697711728,0.9222209214773288,3,1,dos_attack
2024-12-21T20:32:23.566049,452.1745713629389,60.46524789843208,0.7758220619528093,14,1,brute_force
2024-12-21T20:32:23.575309,443.9838073543947,48.19534139739482,0.5288624143757429,2,0,normal
2024-12-21T20:32:23.575309,415.1073382652602,58.20957922329034,0.6800898906703883,2,0,normal
2024-12-21T20:32:23.575309,519.3128511481947,51.32389303606767,0.3940706451135545,0,0,normal
2024-12-21T20:32:23.575309,724.0182125196065,68.05714361333408,0.53236743710394,10,1,brute_force
2024-12-21T20:32:23.575309,549.8335219708995,50.04539392612549,0.5693023730901606,2,0,normal
2024-12-21T20:32:23.575309,449.15929998684055,52.029448751192106,0.8127781222717627,8,1,brute_force
2024-12-21T20:32:23.575309,482.4014119040807,44.12081011849911,0.4342651525433549,1,0,normal
2024-12-21T20:32:23.575309,571.4826237633679,44.90310424872435,0.4705210009724681,0,0,normal
2024-12-21T20:32:23.566049,554.6291977687838,66.37516802514418,0.489999594615351,1,0,normal
2024-12-21T20:32:23.566049,595.7126026606784,33.02175766695866,0.4499383533217248,1,0,normal
2024-12-21T20:32:23.575309,361.6780296906036,58.82660153509689,0.4438157251829547,0,0,normal
2024-12-21T20:32:23.575309,731.2269274778014,61.62138711070192,0.7149814966787201,14,1,brute_force
2024-12-21T20:32:23.575309,479.65099933049646,46.44468007049927,0.6142590071607592,0,0,normal
2024-12-21T20:32:23.575309,572.2509457708974,60.72603763590649,0.5612346151528562,2,0,normal
2024-12-21T20:32:23.566049,1817.893541477321,148.5982092952976,0.9638875551134825,2,1,dos_attack
2024-12-21T20:32:23.575309,610.958894521477,60.599020715930976,0.4165291612119979,2,0,normal
2024-12-21T20:32:23.575309,461.65545332425006,76.11527274528385,0.7560548333894326,9,1,brute_force
2024-12-21T20:32:23.575309,1502.0083032446676,176.11183823833596,0.9500161803454692,1,1,dos_attack
2024-12-21T20:32:23.575309,538.5250442880998,66.23421489149396,0.4623018163560856,1,0,normal
2024-12-21T20:32:23.575309,507.46834927388727,58.10156546731063,0.4320829212181111,1,0,normal
2024-12-21T20:32:23.575309,477.5428816298291,71.05073260659881,0.5186240543702997,1,0,normal
2024-12-21T20:32:23.566049,469.7718333393736,60.1076025299512,0.4079519982003415,1,0,normal
2024-12-21T20:32:23.566049,478.7225023167416,39.34730571079811,0.3425553587282864,2,0,normal
2024-12-21T20:32:23.575309,436.1372341349978,42.16742329233825,0.3259444037308757,2,0,normal
2024-12-21T20:32:23.566049,784.9138435696627,46.24651992203125,0.4502120035989452,1,0,normal
2024-12-21T20:32:23.575309,665.6640888117786,50.96839793782805,0.4175035939987766,1,0,normal
2024-12-21T20:32:23.575309,376.1622809197979,41.251810780338296,0.4960229229456435,0,0,normal
2024-12-21T20:32:23.575309,491.7759821756192,52.27066437921984,0.4298876222004624,2,0,normal
2024-12-21T20:32:23.575309,369.0473863275481,38.99656815955549,0.383622683202857,1,0,normal
2024-12-21T20:32:23.575309,525.2834502477359,43.06814984800383,0.5241049953910798,1,0,normal
2024-12-21T20:32:23.575309,502.58498044814206,66.46847259335833,0.3710566254414908,0,0,normal
2024-12-21T20:32:23.575309,1530.6417210466575,164.33061679405253,0.9596278406788452,2,1,dos_attack
2024-12-21T20:32:23.575309,450.31395868946703,41.33479518770798,0.5203365598907662,0,0,normal
2024-12-21T20:32:23.566049,562.1908536238407,38.587613781135175,0.5327422612384863,1,0,normal
2024-12-21T20:32:23.575309,339.02196543753735,42.27191909003722,0.3860674374536439,0,0,normal
2024-12-21T20:32:23.575309,634.6111441290144,65.50821866424923,0.3846618555221854,0,0,normal
2024-12-21T20:32:23.575309,521.0352030971144,48.68999854189265,0.3152058851054928,2,0,normal
2024-12-21T20:32:23.575309,342.5340879851836,53.0520260143348,0.6359416641587989,1,0,normal
2024-12-21T20:32:23.575309,414.8055767380404,43.67269811375036,0.6518814050024831,1,0,normal
2024-12-21T20:32:23.575309,464.9290636908213,46.411760383583164,0.3198176927737021,1,0,normal
2024-12-21T20:32:23.575309,1718.9707335395483,158.83385431757014,0.9004033023030311,4,1,dos_attack
2024-12-21T20:32:23.575309,500.6513423525149,52.87714019284076,0.5588795351407297,2,0,normal
2024-12-21T20:32:23.575309,481.9196133375335,48.12307501721985,0.609937232484161,0,0,normal
2024-12-21T20:32:23.575309,698.1926265604959,69.44780419230571,0.3031214998016335,2,0,normal
2024-12-21T20:32:23.575309,692.8221985877298,71.51330785499171,0.7479701821826014,13,1,brute_force
2024-12-21T20:32:23.575309,379.9340670670199,54.26498559930785,0.453227128883571,1,0,normal
2024-12-21T20:32:23.575309,477.3572664282215,30.372814560228186,0.6092891509538003,0,0,normal
2024-12-21T20:32:23.575309,447.9384709472752,48.21029498972441,0.5158783728479882,1,0,normal
2024-12-21T20:32:23.575309,518.3376024139155,50.76098599388861,0.5919830869267829,13,1,brute_force
2024-12-21T20:32:23.566049,359.4490154435477,47.51847032929494,0.514233805360071,2,0,normal
2024-12-21T20:32:23.575309,1498.4923650104006,128.9823179187018,0.964923109146268,0,1,dos_attack
2024-12-21T20:32:23.575309,1416.125401799219,139.47311717620778,0.9360866188038928,0,1,dos_attack
2024-12-21T20:32:23.566049,349.49279399382704,34.48506496647677,0.4280384650961437,1,0,normal
2024-12-21T20:32:23.575309,512.7688020092626,41.73902408549689,0.3535400079607235,2,0,normal
2024-12-21T20:32:23.575309,606.7923989168545,71.83237755968986,0.7270127189562446,11,1,brute_force
2024-12-21T20:32:23.575309,636.3911574101145,63.98271660721112,0.4349096624788968,1,0,normal
2024-12-21T20:32:23.575309,337.28966279451595,54.688812339037554,0.4393113521718998,2,0,normal
2024-12-21T20:32:23.575309,602.9127764202863,72.30932696648567,0.7739893775366359,14,1,brute_force
2024-12-21T20:32:23.575309,478.6716390057154,70.79403072016456,0.6860474002077989,11,1,brute_force
2024-12-21T20:32:23.575309,525.0008765505398,35.93535486364141,0.3542841175351668,2,0,normal
2024-12-21T20:32:23.575309,1645.5909995338045,150.36950379097215,0.940849717354123,4,1,dos_attack
2024-12-21T20:32:23.575309,508.7613636959512,51.16949973191662,0.2398800679719278,0,0,normal
2024-12-21T20:32:23.575309,1238.5634287365244,144.96999716480204,0.953948539259156,1,1,dos_attack
2024-12-21T20:32:23.575309,518.9428020567578,47.16900315330928,0.5177742866804356,0,0,normal
2024-12-21T20:32:23.575309,457.5722559239892,46.51156434804995,0.4461585969925231,1,0,normal
2024-12-21T20:32:23.575309,459.2935631541842,69.65651646216438,0.5845264544505908,9,1,brute_force
2024-12-21T20:32:23.575309,525.1182569610854,60.52814091313727,0.7428199504777196,13,1,brute_force
2024-12-21T20:32:23.575309,482.9213280580614,64.14274840646524,0.4733672334818515,1,0,normal
2024-12-21T20:32:23.575309,666.5576957524331,36.99569977667325,0.4896475527280821,1,0,normal
2024-12-21T20:32:23.575309,570.9269218011291,64.93501742934588,0.5788728235206663,12,1,brute_force
2024-12-21T20:32:23.575309,527.1311346824774,38.818133342559904,0.550962219767122,0,0,normal
2024-12-21T20:32:23.575309,1624.9987775523489,173.1052909162087,0.9294558945574708,0,1,dos_attack
2024-12-21T20:32:23.566049,437.7149194645469,58.8208770701499,0.6780331676805674,0,0,normal
2024-12-21T20:32:23.575309,512.9576069332288,57.25522840718836,0.7082027412854748,14,1,brute_force
2024-12-21T20:32:23.575309,635.7465560497058,59.84153903161357,0.7134418695173216,12,1,brute_force
2024-12-21T20:32:23.575309,1993.2584107513228,160.22426942234006,0.9729914603687424,0,1,dos_attack
2024-12-21T20:32:23.575309,441.2191373089109,56.05544146292814,0.3037701775685923,1,0,normal
2024-12-21T20:32:23.575309,599.575506906223,52.395280658173306,0.5742423728005248,0,0,normal
2024-12-21T20:32:23.575309,532.231037686236,53.54543859510614,0.5465491033042668,0,0,normal
2024-12-21T20:32:23.575309,458.9936588951475,53.28522499710093,0.5429933152348966,0,0,normal
2024-12-21T20:32:23.575309,574.4692216739787,68.15776363835352,0.4696839989610524,1,0,normal
2024-12-21T20:32:23.575309,490.6556948073705,60.6532756477922,0.5601156262541398,1,0,normal
2024-12-21T20:32:23.575309,399.47775746862,51.21512603247757,0.4652677361017136,1,0,normal
2024-12-21T20:32:23.575309,622.718350359089,51.46605547604804,0.4577904026828162,2,0,normal
2024-12-21T20:32:23.575309,605.061355598029,49.062131296852,0.4173028924597768,2,0,normal
2024-12-21T20:32:23.575309,463.4946233690124,45.58582557931861,0.5028533995521567,0,0,normal
2024-12-21T20:32:23.575309,465.7433445281808,56.95507300670864,0.4787401679801067,0,0,normal
2024-12-21T20:32:23.575309,620.8634034061736,44.38587586111553,0.3315725394541071,0,0,normal
2024-12-21T20:32:23.575309,1850.0339838907485,204.6472378787771,0.9545140493560776,2,1,dos_attack
2024-12-21T20:32:23.575309,485.7823880927076,51.36855978253559,0.4719501453205558,0,0,normal
2024-12-21T20:32:23.575309,480.51801425497257,59.81560506063754,0.5546308687944187,2,0,normal
2024-12-21T20:32:23.575309,527.0731087534716,59.4990176079076,0.7717301589740765,12,1,brute_force
2024-12-21T20:32:23.575309,579.3912114949915,72.90497651546909,0.4099523722926669,2,0,normal
2024-12-21T20:32:23.575309,450.4327558584229,77.20479769808685,0.9201099223706168,11,1,brute_force
2024-12-21T20:32:23.566049,507.0960492059405,29.87844025870184,0.392264608487675,1,0,normal
2024-12-21T20:32:23.575309,447.6665797303085,55.65893727120073,0.3933706086729333,2,0,normal
2024-12-21T20:32:23.575309,574.8171125985609,44.21146031541709,0.655830916348053,1,0,normal
2024-12-21T20:32:23.575309,1431.3551416320115,165.40557990340122,0.9693195431581466,0,1,dos_attack
2024-12-21T20:32:23.575309,552.1279507035076,65.59664823497467,0.5627937576953337,2,0,normal
2024-12-21T20:32:23.575309,469.67942156152793,50.59669935729772,0.4530181248689644,0,0,normal
2024-12-21T20:32:23.575309,366.7850124485591,45.91454273630581,0.6527843775521951,2,0,normal
2024-12-21T20:32:23.575309,524.0113714647347,39.48499347440728,0.4257783954831908,1,0,normal
2024-12-21T20:32:23.575309,545.7683260328223,58.25438695448175,0.453782488349003,1,0,normal
2024-12-21T20:32:23.575309,664.5003771322672,44.916634197619295,0.5193037751090983,0,0,normal
2024-12-21T20:32:23.575309,400.426342430953,55.77018793363254,0.4088228486118145,1,0,normal
2024-12-21T20:32:23.575309,1519.4128892295969,164.1906671156677,0.9275154171076192,0,1,dos_attack
2024-12-21T20:32:23.575309,489.0118938955285,43.14081897605711,0.6719336699547138,8,1,brute_force
2024-12-21T20:32:23.575309,498.6192257305236,42.95986310613371,0.6446611896818508,2,0,normal
2024-12-21T20:32:23.566049,774.7251954712651,56.284670179389686,0.6479734566028418,14,1,brute_force
2024-12-21T20:32:23.575309,368.7797174998973,46.44889226382952,0.449806661582441,1,0,normal
2024-12-21T20:32:23.575309,694.3733481882318,71.87990336990913,0.4565288377050834,10,1,brute_force
2024-12-21T20:32:23.575309,414.5018686880833,70.69344350097876,0.5051558707393545,1,0,normal
2024-12-21T20:32:23.575309,561.3532352132771,52.43469524151872,0.5822010585259418,2,0,normal
2024-12-21T20:32:23.575309,491.6237713031095,47.85514926929516,0.5603145440724743,2,0,normal
2024-12-21T20:32:23.575309,1870.7229339175287,130.28862375920002,0.9467447510287448,3,1,dos_attack
2024-12-21T20:32:23.575309,1520.0785473308647,169.8244272814339,0.924366963901495,1,1,dos_attack
2024-12-21T20:32:23.575309,497.6609715868252,43.83095720719419,0.6219697801453782,2,0,normal
2024-12-21T20:32:23.575309,560.6813570446266,37.95427509051336,0.3830980594905783,2,0,normal
2024-12-21T20:32:23.575309,532.9353225915912,62.08589395405836,0.4889960357221365,2,0,normal
2024-12-21T20:32:23.575309,1520.518041900484,126.17414991937213,0.9477352830677968,4,1,dos_attack
2024-12-21T20:32:23.575309,330.196975994534,49.17119526411124,0.5729063123305784,1,0,normal
2024-12-21T20:32:23.575309,552.5647154101969,48.13489357763181,0.4442692668585352,2,0,normal
2024-12-21T20:32:23.566049,690.6921455457993,71.61974402852562,0.6405320704533423,0,0,normal
2024-12-21T20:32:23.575309,608.49701596808,42.494759436204816,0.4956659858919801,2,0,normal
2024-12-21T20:32:23.575309,1663.1570080093873,130.2435005685009,0.994961929346356,1,1,dos_attack
2024-12-21T20:32:23.575309,409.2666975516631,48.48467725658784,0.4345787612006461,0,0,normal
2024-12-21T20:32:23.575309,402.343549435736,38.28187805432059,0.5596661235302717,0,0,normal
2024-12-21T20:32:23.566049,540.8984377679344,59.94482100550591,0.5158867870267876,1,0,normal
2024-12-21T20:32:23.575309,362.83739024633087,49.26692988357744,0.4514609043880964,0,0,normal
2024-12-21T20:32:23.575309,548.3139021439533,41.46374051036104,0.4898338089199917,1,0,normal
2024-12-21T20:32:23.575309,1434.8472326670287,143.77539614111592,0.9913911403058648,0,1,dos_attack
2024-12-21T20:32:23.575309,1625.3369774936482,162.59691453030112,0.9340375818359282,3,1,dos_attack
2024-12-21T20:32:23.575309,487.9480438333634,74.11824515516471,0.5977675150487637,10,1,brute_force
2024-12-21T20:32:23.575309,562.3095744580081,52.71223375123672,0.5787374929437388,2,0,normal
2024-12-21T20:32:23.575309,1479.1975635878975,155.42929496022103,0.9475417997895212,4,1,dos_attack
2024-12-21T20:32:23.575309,1649.94331542265,148.5256402634813,0.939700830190786,1,1,dos_attack
2024-12-21T20:32:23.575309,465.2220573842836,30.98247946625921,0.4884132789143652,0,0,normal
2024-12-21T20:32:23.575309,499.61057559183536,61.44026801486125,0.5061810544826245,10,1,brute_force
2024-12-21T20:32:23.575309,738.7042981464854,48.32008734943696,0.389361096975242,1,0,normal
2024-12-21T20:32:23.566049,435.32118553462215,38.89942603603053,0.4272141169331279,0,0,normal
2024-12-21T20:32:23.575309,640.8212473311632,48.80045060769599,0.4173364285652917,0,0,normal
2024-12-21T20:32:23.575309,607.0049044146828,42.50304256746873,0.6150131858993403,1,0,normal
2024-12-21T20:32:23.575309,1324.672768956062,169.46046053319475,0.9317443405761668,3,1,dos_attack
2024-12-21T20:32:23.575309,568.4891925265099,38.0645035426972,0.4108561484577905,2,0,normal
2024-12-21T20:32:23.575309,457.4089960182528,42.38968357727344,0.2245872827943901,0,0,normal
2024-12-21T20:32:23.575309,424.5510792153467,67.32486934420344,0.5675179818927746,12,1,brute_force
2024-12-21T20:32:23.575309,454.9514092788689,53.93002163607719,0.4678289180465582,2,0,normal
2024-12-21T20:32:23.575309,448.8483517806357,79.05124104762783,0.6077244587873661,2,0,normal
2024-12-21T20:32:23.566049,1576.9520467924242,140.8692513695582,0.9703633790738514,2,1,dos_attack
2024-12-21T20:32:23.575309,1364.3538539675055,154.87071459394312,0.9588538332522744,0,1,dos_attack
2024-12-21T20:32:23.575309,696.2260131407371,57.6385985826438,0.4994263233860398,11,1,brute_force
2024-12-21T20:32:23.566049,613.6846233188775,54.159546971543854,0.5795228187456583,1,0,normal
2024-12-21T20:32:23.575309,253.74676648070923,33.094345639356185,0.5637602756784302,0,0,normal
2024-12-21T20:32:23.575309,510.8813440805732,48.11834413718872,0.5838279230301355,0,0,normal
2024-12-21T20:32:23.575309,478.8830539024776,49.97988922001992,0.5506750055275101,1,0,normal
2024-12-21T20:32:23.575309,489.97552062892055,44.7675092509441,0.5413883497679045,2,0,normal
2024-12-21T20:32:23.575309,670.3127738131266,46.51076097581357,0.4820705346030788,0,0,normal
2024-12-21T20:32:23.575309,1453.9767982006983,116.1050113680744,0.9103687396334076,0,1,dos_attack
2024-12-21T20:32:23.575309,647.4523767841271,53.64553700354918,0.4810556190277463,1,0,normal
2024-12-21T20:32:23.575309,439.4531335336128,68.9821832578228,0.5474732260643641,0,0,normal
2024-12-21T20:32:23.575309,1664.0173937362113,186.11645326765668,0.9371914594632792,4,1,dos_attack
2024-12-21T20:32:23.575309,630.1901842578018,42.45888660621583,0.5666800686160636,0,0,normal
2024-12-21T20:32:23.575309,564.2698955700628,57.62674670463274,0.4902695062658025,11,1,brute_force
2024-12-21T20:32:23.575309,1177.5401946567345,154.22431283859186,0.9755407688785516,4,1,dos_attack
2024-12-21T20:32:23.575309,512.6458442674248,73.03606901682883,0.5241929763254303,2,0,normal
2024-12-21T20:32:23.566049,1511.2300841112287,128.5967127671756,0.9542813648843012,3,1,dos_attack
2024-12-21T20:32:23.575309,771.9259437553718,49.81513409927729,0.3720812155812193,1,0,normal
2024-12-21T20:32:23.575309,566.754474240438,73.46309957010588,0.4468322673981867,0,0,normal
2024-12-21T20:32:23.575309,1608.076035759664,136.9621235225722,0.957825335094412,4,1,dos_attack
2024-12-21T20:32:23.566049,470.3069875161255,44.743999298509536,0.4850272234477322,1,0,normal
2024-12-21T20:32:23.575309,1716.175241523674,155.1465022294236,0.9601789447249174,4,1,dos_attack
2024-12-21T20:32:23.575309,615.6259224107689,62.90018505639689,0.5572555901286972,12,1,brute_force
2024-12-21T20:32:23.575309,709.0541335304267,53.299709327878986,0.6183603579512358,10,1,brute_force
2024-12-21T20:32:23.575309,476.7615572042749,59.163010882066985,0.3454372370987559,2,0,normal
2024-12-21T20:32:23.566049,1201.312018182614,130.24375013090025,0.953274193570695,0,1,dos_attack
2024-12-21T20:32:23.575309,1485.4487132981744,175.40545137126983,0.9690155652328508,0,1,dos_attack
2024-12-21T20:32:23.575309,353.78649764583434,40.87007967846381,0.337001977098352,0,0,normal
2024-12-21T20:32:23.575309,667.4270418215592,55.37216971749953,0.6799684468288111,13,1,brute_force
2024-12-21T20:32:23.575309,538.6087384087456,65.6480336956992,0.763468166435931,9,1,brute_force
2024-12-21T20:32:23.575309,386.793012218122,50.58655155169706,0.6373654943890797,2,0,normal
2024-12-21T20:32:23.575309,759.568792197927,52.53458611424272,0.7158555816180894,12,1,brute_force
2024-12-21T20:32:23.575309,495.4640402265363,44.55709337572979,0.5155483895944322,0,0,normal
2024-12-21T20:32:23.566049,506.6707999670475,62.33094332724949,0.5234791763555663,0,0,normal
2024-12-21T20:32:23.575309,449.5595246153128,46.87330886898748,0.5418197718767117,2,0,normal
2024-12-21T20:32:23.575309,726.1899230163461,78.4298979741034,0.572252209140579,13,1,brute_force
