timestamp,traffic_rate,connection_count,resource_usage,failed_logins,is_attack,attack_type
2024-12-21T20:32:23.575309,579.7548454392092,24.681121723265733,0.5284602490747327,2,0,normal
2024-12-21T20:32:23.575309,645.9791677804538,63.78490683733714,0.4771649122722211,1,0,normal
2024-12-21T20:32:23.575309,405.5801620016807,36.001534701198345,0.6561397881637634,2,0,normal
2024-12-21T20:32:23.575309,759.4419738243274,48.81345700947784,0.4094333941129515,11,1,brute_force
2024-12-21T20:32:23.575309,658.1603371914559,37.35432906705582,0.5698168500019063,2,0,normal
2024-12-21T20:32:23.575309,1745.202940256324,143.95138248448075,0.9775117693147644,2,1,dos_attack
2024-12-21T20:32:23.575309,948.2789225063466,191.9006908721645,0.9253950066988776,1,1,dos_attack
2024-12-21T20:32:23.575309,433.26284607551554,43.67016761696023,0.3918625808618809,0,0,normal
2024-12-21T20:32:23.575309,515.7045144176354,59.48663829574311,0.5599401493444337,2,0,normal
2024-12-21T20:32:23.566049,385.7419458949723,40.0015644438132,0.7020906869675524,1,0,normal
2024-12-21T20:32:23.575309,455.4716093746948,48.02536042283632,0.4354638709311585,1,0,normal
2024-12-21T20:32:23.575309,685.6270922069264,65.84514739832824,0.5920070252229384,8,1,brute_force
2024-12-21T20:32:23.575309,470.77388229887,54.94374045013643,0.6606122963181166,0,0,normal
2024-12-21T20:32:23.575309,678.1029851346175,52.89904332891717,0.4441763155805281,1,0,normal
2024-12-21T20:32:23.575309,457.26004173909735,37.36575419066354,0.5953823092784993,2,0,normal
2024-12-21T20:32:23.566049,631.5654520573955,48.576650875827234,0.3848051635346984,1,0,normal
2024-12-21T20:32:23.566049,515.8053208617735,53.78043347299707,0.496431977049475,0,0,normal
2024-12-21T20:32:23.575309,575.8933948659218,35.69181227099787,0.5204591184897466,2,0,normal
2024-12-21T20:32:23.575309,270.8079362059433,76.73870867517073,0.4198633927799362,0,0,normal
2024-12-21T20:32:23.575309,444.3424571663114,54.06051873447757,0.4557791381202253,0,0,normal
2024-12-21T20:32:23.575309,423.9870460592427,50.35292629802145,0.6817482901547253,0,0,normal
2024-12-21T20:32:23.575309,673.7069196144776,78.07679257825924,0.4586755804185067,11,1,brute_force
2024-12-21T20:32:23.575309,634.396600683516,34.47171149367004,0.5258826980805708,0,0,normal
2024-12-21T20:32:23.575309,556.2806695436383,35.52137428483758,0.3872981523885916,1,0,normal
2024-12-21T20:32:23.566049,544.5755416556716,20.97047718939613,0.3374075656452157,2,0,normal
2024-12-21T20:32:23.575309,380.4319842503205,45.63329661619341,0.6141977845510325,1,0,normal
2024-12-21T20:32:23.575309,569.9711795625062,52.194642073702006,0.3515530543028554,1,0,normal
2024-12-21T20:32:23.575309,475.61676858312296,70.3983264423712,0.3050109761166487,0,0,normal
2024-12-21T20:32:23.575309,478.542392667899,47.84826732894816,0.3874236848270037,1,0,normal
2024-12-21T20:32:23.575309,401.6475759679139,76.68351380416951,0.5442991740912045,10,1,brute_force
2024-12-21T20:32:23.575309,370.9375540014341,58.2863638904498,0.3720996968008274,1,0,normal
2024-12-21T20:32:23.575309,574.329105312449,39.25691274706092,0.5113014172770958,0,0,normal
2024-12-21T20:32:23.575309,510.4807071456768,51.35127440568437,0.500545609690055,2,0,normal
2024-12-21T20:32:23.575309,533.3043878405832,47.238600654531325,0.500123710086594,1,0,normal
2024-12-21T20:32:23.575309,739.3752746994703,40.74968406045663,0.4760818466598093,2,0,normal
2024-12-21T20:32:23.575309,567.5283731690961,58.39434457005552,0.3780965146345132,0,0,normal
2024-12-21T20:32:23.575309,605.6879036825479,38.85752024421539,0.438786176380138,0,0,normal
2024-12-21T20:32:23.575309,574.6574951953919,39.71333884153656,0.751880924426734,1,0,normal
2024-12-21T20:32:23.575309,610.6073251764993,66.64017570492699,0.4410471616743789,9,1,brute_force
2024-12-21T20:32:23.575309,429.85568676013895,51.37170904270681,0.4889430823602321,2,0,normal
2024-12-21T20:32:23.575309,469.6827641377598,58.65929299314353,0.5508704380190339,2,0,normal
2024-12-21T20:32:23.575309,488.3472879668862,62.10927116045544,0.6184789089935917,0,0,normal
2024-12-21T20:32:23.575309,613.330210694556,57.897480344724045,0.6009362460152886,13,1,brute_force
2024-12-21T20:32:23.575309,506.713365062159,70.66787920368746,0.5873558717000767,0,0,normal
2024-12-21T20:32:23.575309,565.0321436457383,43.605951576034286,0.5634538104092295,2,0,normal
2024-12-21T20:32:23.575309,534.9438926639758,34.572543513792894,0.5262916862153093,0,0,normal
2024-12-21T20:32:23.575309,421.151895543362,43.255685145603096,0.4025069200096285,1,0,normal
2024-12-21T20:32:23.575309,534.2314147403827,41.19916905915614,0.6147388311797932,1,0,normal
2024-12-21T20:32:23.575309,1562.1489211353462,156.0558117260725,0.931094952632199,4,1,dos_attack
2024-12-21T20:32:23.566049,385.68989164150616,50.49447990664834,0.6615015779063901,2,0,normal
2024-12-21T20:32:23.575309,293.2071783825115,27.215615225204395,0.4630451013544976,0,0,normal
2024-12-21T20:32:23.575309,511.1383479757748,64.30490737894274,0.6836580109435473,1,0,normal
2024-12-21T20:32:23.575309,473.4130335153904,39.72281062117872,0.4990455729387442,1,0,normal
2024-12-21T20:32:23.575309,536.3920455669341,57.95732699226015,0.6912495618554921,12,1,brute_force
2024-12-21T20:32:23.575309,492.13027078822887,48.7588056658925,0.5469335334121852,1,0,normal
2024-12-21T20:32:23.575309,527.775251150077,53.65912205006799,0.4457797710088487,1,0,normal
2024-12-21T20:32:23.575309,304.06087544979107,45.3911018674204,0.5320211068906637,1,0,normal
2024-12-21T20:32:23.575309,1769.72170771426,155.35981492037362,1.0156193500163382,2,1,dos_attack
2024-12-21T20:32:23.575309,735.2942243475669,43.147396153959775,0.4368748033437541,0,0,normal
2024-12-21T20:32:23.575309,709.4079770989399,45.132863177696095,0.6209377300295351,14,1,brute_force
2024-12-21T20:32:23.566049,767.8546397883655,28.79976791953558,0.576315251837535,13,1,brute_force
2024-12-21T20:32:23.575309,390.0202162324539,49.37483199295298,0.5128013642996713,2,0,normal
2024-12-21T20:32:23.566049,490.6509528768771,54.67069149902007,0.4858654542417107,2,0,normal
2024-12-21T20:32:23.575309,355.6774459649589,54.03149859879437,0.750558882334194,1,0,normal
2024-12-21T20:32:23.575309,611.5569222140721,50.15017164237134,0.5024294940600778,0,0,normal
2024-12-21T20:32:23.575309,598.3990074590359,42.16526273212055,0.4469343666175401,0,0,normal
2024-12-21T20:32:23.575309,594.0467535069608,33.418832118917365,0.3603039657696003,1,0,normal
2024-12-21T20:32:23.575309,1664.65589286569,147.3919632192071,0.9701983290247062,0,1,dos_attack
2024-12-21T20:32:23.575309,471.9690609924437,46.729493956420015,0.3164811889126618,2,0,normal
2024-12-21T20:32:23.575309,469.2012478953527,53.28859663116001,0.5339078861264551,2,0,normal
2024-12-21T20:32:23.566049,460.41773894133934,53.384617630851295,0.6985159244346463,2,0,normal
2024-12-21T20:32:23.566049,531.805798284608,49.30951986328871,0.5989064998842413,8,1,brute_force
2024-12-21T20:32:23.575309,651.9465211949909,48.57358835542601,0.4567481812696979,0,0,normal
2024-12-21T20:32:23.575309,387.0142077237711,54.99619354034085,0.5294768326267899,1,0,normal
2024-12-21T20:32:23.566049,461.0745274927176,62.8184097412221,0.576846962730858,14,1,brute_force
2024-12-21T20:32:23.566049,358.6029158030904,47.171706702830775,0.4852855661835954,1,0,normal
2024-12-21T20:32:23.575309,427.5530186039831,36.88611717812893,0.5381042937895744,1,0,normal
2024-12-21T20:32:23.575309,797.7149516107785,61.74218793547112,0.564562621677283,12,1,brute_force
2024-12-21T20:32:23.575309,409.4627981700396,52.1471071871368,0.5281342986892612,0,0,normal
2024-12-21T20:32:23.575309,361.8937073027289,55.40743290043004,0.4414957363255169,2,0,normal
2024-12-21T20:32:23.575309,559.343856566309,49.03261093096912,0.559937163786419,2,0,normal
2024-12-21T20:32:23.575309,1468.3728068981716,153.73464026368467,0.9483326355746636,3,1,dos_attack
2024-12-21T20:32:23.575309,405.1797065657666,56.78779524400419,0.4644098018992196,1,0,normal
2024-12-21T20:32:23.575309,583.803380047853,59.13862242081097,0.4856338204971737,0,0,normal
2024-12-21T20:32:23.575309,425.8774170419452,42.65193065403759,0.5131807960070814,1,0,normal
2024-12-21T20:32:23.575309,586.8223644509025,71.33177782879157,0.6952171018330444,14,1,brute_force
2024-12-21T20:32:23.575309,1552.436274387313,144.3061055403405,0.9188792600955517,0,1,dos_attack
2024-12-21T20:32:23.575309,458.2883204345858,37.47037857920424,0.5767593555918509,0,0,normal
2024-12-21T20:32:23.575309,416.5679193276902,59.22905592974664,0.5599850366296011,2,0,normal
2024-12-21T20:32:23.575309,556.0113962143267,62.36167082857319,0.6553185446546228,14,1,brute_force
2024-12-21T20:32:23.575309,421.17715180419486,54.81012802340044,0.5866779825925043,0,0,normal
2024-12-21T20:32:23.575309,376.1741628598914,25.503457461257348,0.5517592775523269,0,0,normal
2024-12-21T20:32:23.575309,365.7201708952508,49.76734732693236,0.3972560629918369,1,0,normal
2024-12-21T20:32:23.575309,417.7955905203302,45.50369581809576,0.4719716783888091,2,0,normal
2024-12-21T20:32:23.575309,490.0234116188667,41.56891706677894,0.6361378310145615,2,0,normal
2024-12-21T20:32:23.575309,473.6092252213249,48.86103058225977,0.4370118349289065,2,0,normal
2024-12-21T20:32:23.575309,529.3204275643108,43.22488722124179,0.455269500959696,0,0,normal
2024-12-21T20:32:23.575309,542.3730746333193,61.32530434865021,0.6415726442701379,1,0,normal
2024-12-21T20:32:23.575309,1635.84013870837,165.28725692757763,0.9506356347443076,4,1,dos_attack
2024-12-21T20:32:23.575309,454.62793852152566,75.48822444798311,0.622919959414017,1,0,normal
2024-12-21T20:32:23.575309,496.9606109981911,53.46335956966893,0.4940510196802242,2,0,normal
2024-12-21T20:32:23.575309,475.2485715870257,42.96178416613632,0.410985065274334,0,0,normal
2024-12-21T20:32:23.566049,550.3264376632084,59.0527123095507,0.4862793495890115,1,0,normal
2024-12-21T20:32:23.575309,576.6777501381189,57.79140213321303,0.5303628510540134,1,0,normal
2024-12-21T20:32:23.575309,1400.9641282131145,145.20426728465748,0.963996629156244,3,1,dos_attack
2024-12-21T20:32:23.575309,489.2991669264655,67.18510276216487,0.4458035729310291,2,0,normal
2024-12-21T20:32:23.575309,1705.2431569510347,157.68493091442537,0.9283586119702076,2,1,dos_attack
2024-12-21T20:32:23.575309,478.805073774524,57.78292190873829,0.6569502138739043,2,0,normal
2024-12-21T20:32:23.566049,1295.0716262362164,176.09645561008963,0.961015152723433,4,1,dos_attack
2024-12-21T20:32:23.575309,544.6267892939487,71.79104328128997,0.4347629797346258,2,0,normal
2024-12-21T20:32:23.575309,552.6523968914393,28.153694236224325,0.4328163440652449,0,0,normal
2024-12-21T20:32:23.575309,429.49932440075554,38.15538862176362,0.589181480762254,1,0,normal
2024-12-21T20:32:23.575309,352.3265818144517,38.59922061922783,0.7424663053068336,1,0,normal
2024-12-21T20:32:23.575309,522.2942656322649,59.28981772783762,0.4668586256628952,8,1,brute_force
2024-12-21T20:32:23.575309,499.4987956308621,47.97716369138604,0.486695055210127,2,0,normal
2024-12-21T20:32:23.575309,427.1784270582342,37.29902433955675,0.4678235212879273,1,0,normal
2024-12-21T20:32:23.575309,544.2479157047856,60.15173357873011,0.7616975858168897,10,1,brute_force
2024-12-21T20:32:23.575309,479.5058726907115,65.07737482024437,0.6277055231149031,2,0,normal
2024-12-21T20:32:23.566049,440.1043111272372,58.45572075484978,0.5139847428060109,0,0,normal
2024-12-21T20:32:23.575309,1287.5432292548503,127.6720801373272,0.9225274900426396,1,1,dos_attack
2024-12-21T20:32:23.566049,354.8851763696889,43.204491318657055,0.3979174744221456,2,0,normal
2024-12-21T20:32:23.575309,562.3881850829966,69.12908209999743,0.7153674479277703,10,1,brute_force
2024-12-21T20:32:23.575309,1655.3944340173437,159.45818766935665,0.9523781161561145,1,1,dos_attack
2024-12-21T20:32:23.575309,727.2374329219848,64.9936339568334,0.3862396337639758,9,1,brute_force
2024-12-21T20:32:23.575309,473.6814855080339,46.85234997414431,0.7726758159274105,14,1,brute_force
2024-12-21T20:32:23.575309,506.881664208645,65.35495611131198,0.3865411096930392,1,0,normal
2024-12-21T20:32:23.566049,612.464960954972,26.886024217502857,0.597580576741044,2,0,normal
2024-12-21T20:32:23.575309,522.0409983829767,45.30402141322958,0.4902947457215999,0,0,normal
2024-12-21T20:32:23.575309,557.545387812493,45.86953626828547,0.5497167498726192,0,0,normal
2024-12-21T20:32:23.575309,438.1842292099873,45.39116993562229,0.6868278085471166,9,1,brute_force
2024-12-21T20:32:23.575309,586.0558806991572,50.61020336769813,0.6608523949725522,0,0,normal
2024-12-21T20:32:23.575309,599.6288277284425,36.0919041594058,0.409915278471884,1,0,normal
2024-12-21T20:32:23.575309,561.8804002881938,50.34379890060294,0.3208708405572918,1,0,normal
2024-12-21T20:32:23.575309,418.6692261728653,32.11673850380848,0.514813268513004,2,0,normal
2024-12-21T20:32:23.575309,476.608961058539,42.59488351825989,0.3937971074423508,2,0,normal
2024-12-21T20:32:23.575309,558.2562829928395,52.83213572204617,0.4967579760132283,0,0,normal
2024-12-21T20:32:23.575309,602.167826404261,39.16186128761406,0.6102446910794969,0,0,normal
2024-12-21T20:32:23.575309,443.66231383675466,53.67167767748024,0.5976363336647912,1,0,normal
2024-12-21T20:32:23.575309,492.2507563461295,47.57047196919809,0.6515849356410943,1,0,normal
2024-12-21T20:32:23.575309,1401.6487738988965,149.6226239784024,0.9440508735283358,2,1,dos_attack
2024-12-21T20:32:23.575309,425.3209866982544,47.143750457713615,0.5864543487292383,2,0,normal
2024-12-21T20:32:23.575309,625.8266320271744,55.92988858925159,0.5638924500547912,2,0,normal
2024-12-21T20:32:23.566049,460.4271772825717,43.07453546210196,0.4557478974716505,2,0,normal
2024-12-21T20:32:23.575309,641.0412493502022,58.68821157988776,0.7439124730479021,14,1,brute_force
2024-12-21T20:32:23.575309,471.48938147747504,54.19953293541937,0.5065986452757391,1,0,normal
2024-12-21T20:32:23.575309,738.3979995966839,32.506115875521985,0.674785640763009,1,0,normal
2024-12-21T20:32:23.575309,583.8087831515168,63.47882129372428,0.5553291416149893,10,1,brute_force
2024-12-21T20:32:23.566049,1764.1797021866464,154.1158024351266,0.9503356954514396,2,1,dos_attack
2024-12-21T20:32:23.575309,609.0983837215163,66.8966788984728,0.6994681893774103,12,1,brute_force
2024-12-21T20:32:23.575309,399.07793351514135,41.29037871334658,0.3860336095012107,0,0,normal
2024-12-21T20:32:23.575309,1398.7686077868116,167.5315322375988,0.9282092891780142,2,1,dos_attack
2024-12-21T20:32:23.575309,576.7939683335644,57.454420933555085,0.4839117075730817,1,0,normal
2024-12-21T20:32:23.575309,429.56549840542993,56.73994023744409,0.5919231163912957,0,0,normal
2024-12-21T20:32:23.575309,583.3490339533079,40.8790485177552,0.6232307395358173,2,0,normal
2024-12-21T20:32:23.575309,495.5982985592507,51.610034889692265,0.5712004563786525,1,0,normal
2024-12-21T20:32:23.575309,424.21416433632726,38.17857498404237,0.599027405500892,2,0,normal
2024-12-21T20:32:23.575309,585.9259681769585,39.221644405747,0.3769016004973295,0,0,normal
2024-12-21T20:32:23.575309,663.2100923691544,58.280545851201246,0.4467097016941099,1,0,normal
2024-12-21T20:32:23.575309,632.1981987251702,35.522666574543685,0.4227293425089939,2,0,normal
2024-12-21T20:32:23.575309,597.9325705491915,49.17167390621057,0.5949560256353659,0,0,normal
2024-12-21T20:32:23.575309,699.8541808778502,54.02316928088306,0.5433200647163454,2,0,normal
2024-12-21T20:32:23.575309,490.8627315192333,41.7397457964872,0.5290872114445816,1,0,normal
2024-12-21T20:32:23.566049,384.6132480256181,59.21347501157362,0.4929802490868291,0,0,normal
2024-12-21T20:32:23.575309,626.9433891204156,54.02983433343746,0.4182587482499844,0,0,normal
2024-12-21T20:32:23.575309,528.5760411953228,66.76440414640157,0.3489870892873959,2,0,normal
2024-12-21T20:32:23.575309,1594.9156448081333,160.87031631507253,0.960816976648966,0,1,dos_attack
2024-12-21T20:32:23.575309,548.1037901688957,50.94111797309721,0.6897401293442655,0,0,normal
2024-12-21T20:32:23.575309,569.9407699587479,56.36515986558444,0.6727818979014537,1,0,normal
2024-12-21T20:32:23.575309,487.8038272380848,53.64850275384299,0.5429564089280872,2,0,normal
2024-12-21T20:32:23.575309,709.0250802530202,49.85232357512417,0.3702785077885234,1,0,normal
2024-12-21T20:32:23.566049,439.86566674099777,77.8018112692953,0.6302783225279297,11,1,brute_force
2024-12-21T20:32:23.575309,1576.9906231458708,138.58842786718176,0.9412349653372104,0,1,dos_attack
2024-12-21T20:32:23.575309,316.75481633069404,55.119015243961066,0.7075494271091352,0,0,normal
2024-12-21T20:32:23.575309,562.6704982948903,50.55324922125843,0.2648076328267443,0,0,normal
2024-12-21T20:32:23.575309,630.8548430520557,38.84278236433519,0.412910470512337,0,0,normal
2024-12-21T20:32:23.575309,457.0788502539219,43.89217160893296,0.3893923711445557,0,0,normal
2024-12-21T20:32:23.575309,629.6591889468299,59.68848387936893,0.4396436804339244,2,0,normal
2024-12-21T20:32:23.566049,508.7674636314736,34.390556709869536,0.5238185296130672,0,0,normal
2024-12-21T20:32:23.575309,548.764287323857,65.5230757895703,0.356734440718133,1,0,normal
2024-12-21T20:32:23.575309,563.2541007614058,49.883447548471125,0.4598082740342185,0,0,normal
2024-12-21T20:32:23.575309,631.9908566720044,76.56968997456852,0.6370352326719795,12,1,brute_force
2024-12-21T20:32:23.575309,526.7945329070086,66.54154850334007,0.4286152372712867,0,0,normal
2024-12-21T20:32:23.575309,1362.965468922402,145.355931562443,0.936040309349477,4,1,dos_attack
2024-12-21T20:32:23.575309,677.7760019008778,47.71319617630617,0.4472630520491724,1,0,normal
2024-12-21T20:32:23.575309,682.5312717168214,63.58612681187888,0.4759354718461637,1,0,normal
2024-12-21T20:32:23.575309,508.31854237368987,65.95790679134508,0.6483731844287655,12,1,brute_force
2024-12-21T20:32:23.575309,461.3721660083367,51.48448488886516,0.5808823113281996,1,0,normal
2024-12-21T20:32:23.575309,373.7552758091449,47.686881466842735,0.4316218103607596,0,0,normal
2024-12-21T20:32:23.575309,1826.5531094689527,167.02239067466556,0.9611832620787572,3,1,dos_attack
2024-12-21T20:32:23.566049,644.9491405406961,65.91251871692825,0.532588189048529,1,0,normal
2024-12-21T20:32:23.575309,497.811747021679,47.8860985613059,0.3781157028265544,1,0,normal
2024-12-21T20:32:23.575309,440.1619307404332,58.4402700507083,0.7568057744195852,8,1,brute_force
2024-12-21T20:32:23.575309,1453.9138668815383,161.26257467659454,0.9372803456186926,3,1,dos_attack
2024-12-21T20:32:23.575309,481.0306825705629,48.65296565823176,0.5035684086323009,2,0,normal
2024-12-21T20:32:23.575309,433.5851460486426,24.449864399162948,0.5356683904747277,2,0,normal
2024-12-21T20:32:23.575309,399.0570103265608,44.757902151042586,0.6548183011262926,1,0,normal
2024-12-21T20:32:23.575309,624.911696631329,56.88344928933752,0.5388386296713789,1,0,normal
2024-12-21T20:32:23.575309,1233.6979344582987,138.04729221487128,0.9488056707564164,4,1,dos_attack
2024-12-21T20:32:23.575309,588.3097365909592,78.09776394662993,0.4037379038794607,1,0,normal
2024-12-21T20:32:23.575309,550.7840572193539,50.1786027974628,0.6201839531280097,0,0,normal
2024-12-21T20:32:23.575309,548.8162891484009,41.45765905697773,0.4983844844373169,0,0,normal
2024-12-21T20:32:23.575309,509.60762359115904,39.87229866029711,0.537252219920021,2,0,normal
2024-12-21T20:32:23.575309,509.3738022285197,42.69115715818226,0.6162480268388355,2,0,normal
2024-12-21T20:32:23.575309,542.9401741218741,55.997117060790536,0.3128452491156136,1,0,normal
2024-12-21T20:32:23.575309,1463.9641126144718,149.835303872033,0.944235573566916,3,1,dos_attack
2024-12-21T20:32:23.575309,378.9634611542712,24.058287022040044,0.5078757164790594,2,0,normal
2024-12-21T20:32:23.575309,312.49615457109854,55.56799440078292,0.5588639001629894,1,0,normal
2024-12-21T20:32:23.575309,627.7563227535117,39.45904690830598,0.3881136751696665,2,0,normal
2024-12-21T20:32:23.566049,495.1174575176661,51.146239765207895,0.3265870701565858,1,0,normal
2024-12-21T20:32:23.575309,396.22012104814456,51.865645407289605,0.353844044658912,0,0,normal
2024-12-21T20:32:23.575309,613.9691723235678,65.8782231544849,0.6693281252309236,14,1,brute_force
2024-12-21T20:32:23.575309,521.9574233470814,49.72913257775127,0.3182686868789728,0,0,normal
2024-12-21T20:32:23.575309,542.4186986865479,55.44438827849068,0.4420731103152584,1,0,normal
