timestamp,traffic_rate,connection_count,resource_usage,failed_logins,is_attack,attack_type
2024-12-21T20:32:23.566049,540.4487094468657,54.09683673260096,0.4095612070345991,2,0,normal
2024-12-21T20:32:23.575309,607.4562317563419,45.86521618669615,0.5235336939260142,2,0,normal
2024-12-21T20:32:23.566049,591.49267127072,48.847119497953216,0.4060436889516968,0,0,normal
2024-12-21T20:32:23.575309,549.8450623510322,38.0337955759882,0.4829813587169083,2,0,normal
2024-12-21T20:32:23.575309,580.409092774072,45.08331939344448,0.4633415744232704,1,0,normal
2024-12-21T20:32:23.575309,526.8139211092293,57.097117096149226,0.440951643321162,1,0,normal
2024-12-21T20:32:23.575309,500.36093425243183,72.70718953383788,0.5132275274340116,2,0,normal
2024-12-21T20:32:23.575309,460.9037603271696,31.314171623532523,0.4599922697369109,0,0,normal
2024-12-21T20:32:23.575309,453.2574925894706,36.67666017658806,0.3323495936482931,2,0,normal
2024-12-21T20:32:23.575309,506.3359212454589,57.588829813433165,0.4746533277227927,1,0,normal
2024-12-21T20:32:23.575309,742.8958486247511,57.818121927588734,0.6294591292590175,13,1,brute_force
2024-12-21T20:32:23.575309,659.8571739366195,48.397518590089845,0.5412261852317923,9,1,brute_force
2024-12-21T20:32:23.566049,497.6030816172277,58.47773638762258,0.509095202501052,8,1,brute_force
2024-12-21T20:32:23.575309,559.0815293399804,51.07101997267632,0.5474647827035151,2,0,normal
2024-12-21T20:32:23.575309,734.0375875856398,64.77627178232481,0.6373016898160788,11,1,brute_force
2024-12-21T20:32:23.575309,475.3873178382776,61.95351768783874,0.3150395498318619,0,0,normal
2024-12-21T20:32:23.575309,429.24867287238953,35.287512311390536,0.2861019733300119,0,0,normal
2024-12-21T20:32:23.575309,431.0982716003783,49.15286480113638,0.6431345697250664,2,0,normal
2024-12-21T20:32:23.566049,564.1488912481386,42.46983424251148,0.452836217247806,2,0,normal
2024-12-21T20:32:23.575309,477.08825472122186,45.31200153277472,0.5922309050691276,0,0,normal
2024-12-21T20:32:23.575309,485.4322506691668,46.87201075703358,0.4587922701616141,2,0,normal
2024-12-21T20:32:23.575309,550.7027173646007,49.8361891332863,0.4350678266718716,1,0,normal
2024-12-21T20:32:23.575309,619.2325418500809,70.74019975554582,0.6313151884717294,11,1,brute_force
2024-12-21T20:32:23.575309,586.310417329193,52.579265133859984,0.5550732844429704,0,0,normal
2024-12-21T20:32:23.575309,546.6159728491606,41.294828740338495,0.6410082971996327,1,0,normal
2024-12-21T20:32:23.575309,444.5863529351766,61.98558787859504,0.6360051074744586,0,0,normal
2024-12-21T20:32:23.575309,519.1520467810064,54.68200852334193,0.4174179114402097,0,0,normal
2024-12-21T20:32:23.575309,544.4875916473127,45.013073859049214,0.5392963401126405,1,0,normal
2024-12-21T20:32:23.575309,529.3727895551783,44.87539108490838,0.6363989175358503,0,0,normal
2024-12-21T20:32:23.575309,509.35898787213137,59.37389917351528,0.4408286107924372,2,0,normal
2024-12-21T20:32:23.575309,544.6362709681019,27.715988572414005,0.5257135371640881,1,0,normal
2024-12-21T20:32:23.575309,533.8460817174786,53.04516811208663,0.5640298579975465,0,0,normal
2024-12-21T20:32:23.575309,547.1159855112658,51.82874538857675,0.605524288087721,1,0,normal
2024-12-21T20:32:23.575309,483.9114610257877,68.54842451835344,0.5399539679552194,1,0,normal
2024-12-21T20:32:23.575309,759.7951276862099,63.76023583701473,0.6160690277380174,10,1,brute_force
2024-12-21T20:32:23.575309,481.24157989105385,45.27335845029062,0.5916236751984256,1,0,normal
2024-12-21T20:32:23.575309,456.7171112440351,59.20434486528736,0.475120637853348,0,0,normal
2024-12-21T20:32:23.575309,276.56287502426505,41.51940721473141,0.4834194249617622,1,0,normal
2024-12-21T20:32:23.575309,599.5706042280751,49.93638427232921,0.4607810091640844,10,1,brute_force
2024-12-21T20:32:23.575309,492.4499944570824,47.55432114295673,0.579638037570606,2,0,normal
2024-12-21T20:32:23.575309,695.9552304023692,82.74410936622495,0.5206743101493143,14,1,brute_force
2024-12-21T20:32:23.575309,404.8202775061045,51.54592069386093,0.4784463599499559,0,0,normal
2024-12-21T20:32:23.575309,459.2133376319193,61.27522450974151,0.3259928742491129,2,0,normal
2024-12-21T20:32:23.575309,388.8312231566504,49.48402650416818,0.5705943285715092,0,0,normal
2024-12-21T20:32:23.575309,521.1808906844267,76.7806481335943,0.6516887754791348,14,1,brute_force
2024-12-21T20:32:23.575309,447.65567698602285,57.70189563049376,0.6717355639423138,13,1,brute_force
2024-12-21T20:32:23.575309,551.1770936326648,41.765827185301966,0.4166007816492243,2,0,normal
2024-12-21T20:32:23.575309,517.0658259123084,58.60559728024501,0.6073764228075138,1,0,normal
2024-12-21T20:32:23.575309,583.2766706537734,41.859684362952365,0.5699251535866078,2,0,normal
2024-12-21T20:32:23.575309,307.2575218473114,43.88547106267141,0.4285630758536979,2,0,normal
2024-12-21T20:32:23.575309,482.0871579876248,63.598474225181135,0.4728514630534489,0,0,normal
2024-12-21T20:32:23.566049,474.7142844662699,52.87212374963496,0.7157414909295294,13,1,brute_force
2024-12-21T20:32:23.575309,1630.3780267168938,152.11847118878495,0.9732151096648556,0,1,dos_attack
2024-12-21T20:32:23.575309,587.6556397278108,52.99185689727153,0.4394915232573794,0,0,normal
2024-12-21T20:32:23.575309,339.6512248665075,50.69864636401768,0.2580048772165143,0,0,normal
2024-12-21T20:32:23.575309,578.0165231429567,48.89540513035857,0.5463269228701866,0,0,normal
2024-12-21T20:32:23.575309,1869.1702035352212,124.078833456717,0.9443115326030724,4,1,dos_attack
2024-12-21T20:32:23.575309,1603.9299928663745,178.83843041476928,0.9277334318598776,1,1,dos_attack
2024-12-21T20:32:23.575309,201.97112881089623,54.09455097872091,0.4234953123203383,0,0,normal
2024-12-21T20:32:23.566049,584.5472509151441,42.8947760636828,0.4766660991121622,1,0,normal
2024-12-21T20:32:23.575309,1310.9673327291073,134.75619226609706,0.9642717625721624,3,1,dos_attack
2024-12-21T20:32:23.566049,1657.117614892967,142.22548634523648,0.9320540531090296,1,1,dos_attack
2024-12-21T20:32:23.575309,1152.7782797255177,174.67711846714815,0.949605154124682,4,1,dos_attack
2024-12-21T20:32:23.575309,642.2940718373957,36.847130061732926,0.663870955321751,2,0,normal
2024-12-21T20:32:23.575309,525.0302447708741,52.6029536445953,0.5564188369020918,1,0,normal
2024-12-21T20:32:23.575309,606.6057982746178,37.97055078559356,0.5883232731439217,2,0,normal
2024-12-21T20:32:23.575309,732.460957539987,52.35409117641197,0.5677973591249167,14,1,brute_force
2024-12-21T20:32:23.575309,590.7486042811523,46.72537186913273,0.3608697642195632,1,0,normal
2024-12-21T20:32:23.575309,489.00998644235926,44.71423017562759,0.5500368207102558,1,0,normal
2024-12-21T20:32:23.575309,418.2038127667308,57.00009023500468,0.6037899953625172,0,0,normal
2024-12-21T20:32:23.575309,563.1232381077591,45.8531891110867,0.5353828523995542,0,0,normal
2024-12-21T20:32:23.575309,558.5689438886583,62.45618328176424,0.5793093237541754,1,0,normal
2024-12-21T20:32:23.575309,382.928262300861,51.92312121854119,0.3909083286315042,0,0,normal
2024-12-21T20:32:23.575309,604.7635885936805,62.11697716299673,0.3859860597089713,2,0,normal
2024-12-21T20:32:23.575309,623.1232528275465,46.7574104537916,0.5698223547759738,1,0,normal
2024-12-21T20:32:23.575309,595.6376207728666,42.86450340162138,0.4862393886506573,0,0,normal
2024-12-21T20:32:23.575309,580.9390410341294,53.97975514507367,0.6390153881913441,2,0,normal
2024-12-21T20:32:23.575309,587.9654768739584,34.66104468947188,0.4231394855393777,2,0,normal
2024-12-21T20:32:23.575309,481.1857518052504,38.38081355522682,0.3935389070542316,1,0,normal
2024-12-21T20:32:23.575309,476.66688419271634,61.00209607453204,0.4693876669367796,1,0,normal
2024-12-21T20:32:23.575309,509.1530180759834,55.65810975654223,0.3306165949832388,2,0,normal
2024-12-21T20:32:23.575309,1838.736760971235,154.6994400546415,0.9592672566241496,2,1,dos_attack
2024-12-21T20:32:23.575309,518.0172387580564,73.66847862748494,0.4751052209334804,1,0,normal
2024-12-21T20:32:23.575309,529.3637666987912,53.2182587840242,0.5487039283306745,2,0,normal
2024-12-21T20:32:23.575309,402.406804293486,33.00712090832314,0.4087698488873878,0,0,normal
2024-12-21T20:32:23.575309,567.608282617273,49.803364294308594,0.581765826682486,0,0,normal
2024-12-21T20:32:23.575309,352.8178962197664,39.61916901540757,0.5533767012963065,2,0,normal
2024-12-21T20:32:23.575309,478.9148583996075,53.76924374773812,0.4886990902172501,1,0,normal
2024-12-21T20:32:23.575309,534.8660679207352,42.29272747977332,0.4422272568870446,2,0,normal
2024-12-21T20:32:23.575309,583.8627790734931,47.2773990341188,0.507400369482273,0,0,normal
2024-12-21T20:32:23.575309,588.197280340163,55.55900298912582,0.6000767911562583,2,0,normal
2024-12-21T20:32:23.575309,339.3092205971575,28.41619745567005,0.4965311771692386,2,0,normal
2024-12-21T20:32:23.575309,601.5734608887553,47.47105946967491,0.5974054566291764,0,0,normal
2024-12-21T20:32:23.575309,1354.230157204624,151.10164372099874,0.9740758729864556,1,1,dos_attack
2024-12-21T20:32:23.575309,470.4135071393571,40.98241402050985,0.3201919179016351,1,0,normal
2024-12-21T20:32:23.575309,1534.488024738325,141.290065928116,0.9790834746408008,3,1,dos_attack
2024-12-21T20:32:23.575309,637.6015831233888,63.2827202255246,0.4832963611816422,12,1,brute_force
2024-12-21T20:32:23.575309,1641.784766251216,152.2853851273683,0.9202311744238768,0,1,dos_attack
2024-12-21T20:32:23.575309,603.8787743996543,47.69299570953656,0.6290563308352207,2,0,normal
2024-12-21T20:32:23.575309,421.016639124595,41.27092119772175,0.5176650712316023,2,0,normal
2024-12-21T20:32:23.575309,601.6520388351059,48.073589073031606,0.5332588564301161,12,1,brute_force
2024-12-21T20:32:23.575309,415.2189482867706,52.951607719401565,0.7170454831712332,0,0,normal
2024-12-21T20:32:23.575309,663.3550900358777,79.54057191447242,0.6140768657764468,11,1,brute_force
2024-12-21T20:32:23.575309,574.2342426243159,40.83567130512319,0.6877338983930473,2,0,normal
2024-12-21T20:32:23.575309,578.2368412728894,65.67407040972633,0.3711208609686481,2,0,normal
2024-12-21T20:32:23.575309,553.4124212024122,52.01845439637749,0.3803935363827321,2,0,normal
2024-12-21T20:32:23.575309,518.8329024630934,51.18573133874627,0.5203848866224382,0,0,normal
2024-12-21T20:32:23.575309,431.4543185288539,60.44849591071299,0.601397913109545,2,0,normal
2024-12-21T20:32:23.575309,339.6142574523676,50.81229205769146,0.3940466681593721,1,0,normal
2024-12-21T20:32:23.575309,462.0949104916832,63.34624066576086,0.5536501404642354,1,0,normal
2024-12-21T20:32:23.575309,361.2271837069283,48.04259158079167,0.4612949122257908,2,0,normal
2024-12-21T20:32:23.575309,546.296278733392,46.95056003844342,0.6173950639269196,0,0,normal
2024-12-21T20:32:23.575309,392.9065511248885,48.15362464112493,0.4288761907387402,2,0,normal
2024-12-21T20:32:23.575309,683.3124416110805,51.70844105594533,0.573891200668862,2,0,normal
2024-12-21T20:32:23.575309,472.8911084225727,59.43064488419507,0.6288135206604977,1,0,normal
2024-12-21T20:32:23.575309,362.85121436902585,50.23707922299376,0.4011829572452192,2,0,normal
2024-12-21T20:32:23.575309,578.8791817570752,52.31616982666316,0.5329103061727822,1,0,normal
2024-12-21T20:32:23.575309,596.6019285899005,35.769065623832695,0.6083042705504832,2,0,normal
2024-12-21T20:32:23.575309,442.77391675157793,52.66728115133989,0.3545524756839072,2,0,normal
2024-12-21T20:32:23.575309,1749.0334858904746,147.15226366490083,0.9539583130215964,1,1,dos_attack
2024-12-21T20:32:23.575309,461.1717122112186,48.27527913071562,0.5803998270695,2,0,normal
2024-12-21T20:32:23.575309,443.1773310724044,51.97845237766388,0.3462408720021768,2,0,normal
2024-12-21T20:32:23.575309,413.4570787198391,53.11576097220074,0.4044214174361351,1,0,normal
2024-12-21T20:32:23.575309,488.0607810385546,61.98289345095489,0.6053142385584913,2,0,normal
2024-12-21T20:32:23.575309,468.72659845083615,47.92128238739414,0.4751359228655696,0,0,normal
2024-12-21T20:32:23.575309,1366.7951044592965,151.09280634057615,0.9609827239730048,1,1,dos_attack
2024-12-21T20:32:23.575309,514.9450015410873,41.76311536346269,0.3872592894353024,1,0,normal
2024-12-21T20:32:23.575309,504.4901054716787,40.41012855175264,0.706636963118899,1,0,normal
2024-12-21T20:32:23.575309,439.5833581630659,75.41068961249618,0.648796007190481,13,1,brute_force
2024-12-21T20:32:23.575309,547.8067869295904,77.05774169370403,0.4370083359664981,0,0,normal
2024-12-21T20:32:23.575309,555.2733495499315,68.00278740083348,0.641583323469929,8,1,brute_force
2024-12-21T20:32:23.575309,337.37297032581176,64.77612956991267,0.552548528358853,2,0,normal
2024-12-21T20:32:23.575309,676.5123697847835,60.7241813484132,0.6810829753064718,9,1,brute_force
2024-12-21T20:32:23.575309,425.2408205497134,43.60934849744393,0.5882513870533497,0,0,normal
2024-12-21T20:32:23.575309,402.3445083133613,42.21645993179105,0.5846810447903865,1,0,normal
2024-12-21T20:32:23.575309,431.82611935477576,50.648505739754086,0.6297282782924248,0,0,normal
2024-12-21T20:32:23.575309,596.9725015523478,45.89710491135956,0.4200333734667866,2,0,normal
2024-12-21T20:32:23.575309,882.9045719275626,42.18805976005415,0.5088518253790524,13,1,brute_force
2024-12-21T20:32:23.575309,568.6712446133262,67.39928236371492,0.6851540861391214,13,1,brute_force
2024-12-21T20:32:23.575309,2157.2010620476576,137.0574673002658,0.9300701280191936,0,1,dos_attack
2024-12-21T20:32:23.575309,348.5547545082517,41.85014503558519,0.4796182969675671,1,0,normal
2024-12-21T20:32:23.575309,540.8694754019687,61.26613560655144,0.5723255427005429,0,0,normal
2024-12-21T20:32:23.575309,464.87802569910025,64.72305458404736,0.6108333672308996,1,0,normal
2024-12-21T20:32:23.575309,704.3919852620484,60.15497495180837,0.6579356500845674,13,1,brute_force
2024-12-21T20:32:23.575309,588.1570271993127,67.81791176043973,0.5903979889281765,8,1,brute_force
2024-12-21T20:32:23.575309,509.2966043187047,62.25519943998224,0.4531555424941815,0,0,normal
2024-12-21T20:32:23.575309,528.8262157900156,56.93461360250152,0.30659256190661,0,0,normal
2024-12-21T20:32:23.575309,447.7079074924042,44.79110109904525,0.4843424265311159,1,0,normal
2024-12-21T20:32:23.575309,712.308910549619,55.99639488250931,0.4400281442504975,0,0,normal
2024-12-21T20:32:23.575309,599.6911364140709,45.54581852053845,0.4453199893533081,0,0,normal
2024-12-21T20:32:23.575309,423.9850017010593,64.57887993704539,0.569746164098434,1,0,normal
2024-12-21T20:32:23.575309,485.86972108238194,57.72406238661414,0.3972556436637476,0,0,normal
2024-12-21T20:32:23.575309,1359.660056171606,101.1464711984904,0.9338469488082148,3,1,dos_attack
2024-12-21T20:32:23.575309,685.7683347410126,60.13474104609355,0.6251294292729412,9,1,brute_force
2024-12-21T20:32:23.575309,435.83720844659337,53.8801946254716,0.5440106167070615,0,0,normal
2024-12-21T20:32:23.575309,1444.1690294936702,143.13205809291105,0.9591795118638716,1,1,dos_attack
2024-12-21T20:32:23.575309,822.1402347476479,58.666716449385234,0.4174689199046331,1,0,normal
2024-12-21T20:32:23.575309,792.987153265447,61.919495205129984,0.5665363737852106,9,1,brute_force
2024-12-21T20:32:23.575309,506.92902403844175,59.52163212569064,0.3940563559087243,2,0,normal
2024-12-21T20:32:23.575309,304.8719589293647,41.30842353387284,0.398146411352208,1,0,normal
2024-12-21T20:32:23.575309,604.071488770734,40.77044811088403,0.4665605459118107,0,0,normal
2024-12-21T20:32:23.575309,599.9113651800891,58.4135871082003,0.5458862946258626,14,1,brute_force
2024-12-21T20:32:23.575309,442.6994740625268,62.66220603437044,0.6047947799321303,0,0,normal
2024-12-21T20:32:23.575309,600.4707569993399,56.74678965249696,0.4045200444355735,8,1,brute_force
2024-12-21T20:32:23.575309,541.5574293379466,48.61503205566503,0.4123993584970484,1,0,normal
2024-12-21T20:32:23.575309,525.1980311772136,45.46413622478688,0.5864288401244951,0,0,normal
2024-12-21T20:32:23.575309,380.9431544706114,25.121655676650523,0.4061944166286554,0,0,normal
2024-12-21T20:32:23.575309,1590.2931994145115,164.05934181506666,0.9920475589477395,4,1,dos_attack
2024-12-21T20:32:23.575309,1643.9900953089264,156.8620955227756,0.9386628549979448,0,1,dos_attack
2024-12-21T20:32:23.575309,554.8145876729343,54.38613089374638,0.5620473396451436,1,0,normal
2024-12-21T20:32:23.575309,628.1227584056919,47.21106692455125,0.5607426851682253,9,1,brute_force
2024-12-21T20:32:23.575309,461.173323066784,48.8555051540054,0.4475550986803944,1,0,normal
2024-12-21T20:32:23.575309,620.1084163571493,75.18134109105505,0.3481171158715705,1,0,normal
2024-12-21T20:32:23.575309,1564.653466093353,143.9590774556937,0.9279196054065632,4,1,dos_attack
2024-12-21T20:32:23.575309,655.9376940970146,56.973423043170776,0.6409716684982427,9,1,brute_force
2024-12-21T20:32:23.575309,548.3795556288575,52.97905637087374,0.5424924875306744,1,0,normal
2024-12-21T20:32:23.575309,1641.3452410182367,165.60095750105177,0.9786591930455032,1,1,dos_attack
2024-12-21T20:32:23.575309,693.6389248796106,54.115842703511696,0.376642683443641,0,0,normal
2024-12-21T20:32:23.575309,445.32386672020834,50.26353051044117,0.6199801727172299,1,0,normal
2024-12-21T20:32:23.575309,581.1051836963552,64.55846195606972,0.5583880791111421,1,0,normal
2024-12-21T20:32:23.566049,546.163175930705,44.2548330748086,0.5319958219607813,11,1,brute_force
2024-12-21T20:32:23.575309,375.7257297591598,43.39908390029953,0.7384795759949834,0,0,normal
2024-12-21T20:32:23.575309,733.3786405989636,51.36484291041938,0.7601117395681234,13,1,brute_force
2024-12-21T20:32:23.575309,603.2080499458515,63.77928996023326,0.4629705946828517,0,0,normal
2024-12-21T20:32:23.575309,657.844502517085,71.25803215115005,0.6897842313471674,8,1,brute_force
2024-12-21T20:32:23.566049,573.9348112022997,49.41086713182996,0.6446225679011666,1,0,normal
2024-12-21T20:32:23.575309,502.5161362052184,51.22086742547072,0.4241283651729443,2,0,normal
2024-12-21T20:32:23.575309,481.78325005691016,29.352164494378048,0.5536765862251245,0,0,normal
2024-12-21T20:32:23.575309,1543.305510573885,155.576037398035,0.952460010290798,2,1,dos_attack
2024-12-21T20:32:23.575309,692.6085484075409,60.86131555006544,0.5633842161739361,13,1,brute_force
2024-12-21T20:32:23.575309,540.375003787898,43.764821387590914,0.5385460918396959,0,0,normal
2024-12-21T20:32:23.575309,1557.1929079993122,177.69337677952248,0.8830944541821478,3,1,dos_attack
2024-12-21T20:32:23.575309,1219.6884287981,162.32139118631753,0.9655079429345664,3,1,dos_attack
2024-12-21T20:32:23.575309,1505.363677324062,167.18025113707537,0.9358301838734596,0,1,dos_attack
2024-12-21T20:32:23.566049,392.6273194738035,40.54317765176359,0.5713174562225836,2,0,normal
2024-12-21T20:32:23.575309,412.321534594537,54.16959057195345,0.5535658339931863,1,0,normal
2024-12-21T20:32:23.575309,1591.5351672533725,153.40499593776943,0.9651049284855702,4,1,dos_attack
2024-12-21T20:32:23.575309,832.9073201770935,53.027127446468775,0.5880127455795868,14,1,brute_force
2024-12-21T20:32:23.575309,411.8189538334149,46.14253423076724,0.3772188869123629,0,0,normal
2024-12-21T20:32:23.575309,1487.981250921469,143.2724740113524,0.960694812257186,1,1,dos_attack
2024-12-21T20:32:23.575309,451.2413899984149,47.829294986693895,0.441107908289512,2,0,normal
2024-12-21T20:32:23.575309,574.6209438798944,39.605016633023176,0.4686842363375674,0,0,normal
2024-12-21T20:32:23.575309,1319.5290390452458,180.74371979871603,0.9869242865279232,2,1,dos_attack
2024-12-21T20:32:23.575309,470.37528227084624,35.24701899103149,0.5013696220015297,1,0,normal
2024-12-21T20:32:23.575309,606.8390792579107,35.414432672011785,0.7672126837217229,2,0,normal
2024-12-21T20:32:23.575309,471.0244552138036,41.99565630811736,0.5812975113419376,1,0,normal
2024-12-21T20:32:23.575309,455.7312345569318,59.449683212084295,0.5233070819224324,0,0,normal
2024-12-21T20:32:23.575309,450.5075632374816,50.12286230923221,0.3679622862490079,1,0,normal
2024-12-21T20:32:23.575309,1719.4477293659456,156.48366930369284,0.9828364971721054,2,1,dos_attack
2024-12-21T20:32:23.575309,589.6412835156784,60.95372330086985,0.6587661750698599,0,0,normal
2024-12-21T20:32:23.566049,333.8100926676189,31.84351267536989,0.5879100872395545,0,0,normal
2024-12-21T20:32:23.575309,1354.0924512824226,185.53194911281605,0.9479495699074814,2,1,dos_attack
2024-12-21T20:32:23.575309,492.2109923169361,43.63370719045086,0.4642111090778565,0,0,normal
