timestamp,traffic_rate,connection_count,resource_usage,failed_logins,is_attack,attack_type
2024-12-21T20:32:23.575309,1422.0311371193416,182.40119476933452,0.9653075271001292,2,1,dos_attack
2024-12-21T20:32:23.575309,358.42081200440634,53.552031124239896,0.4956633869161088,0,0,normal
2024-12-21T20:32:23.575309,597.2116775614184,58.072557164803264,0.5047458042813378,1,0,normal
2024-12-21T20:32:23.575309,1461.7809355825852,150.44594712773883,0.9530710589549768,3,1,dos_attack
2024-12-21T20:32:23.575309,552.428768635354,52.22778382318574,0.5987098933245512,2,0,normal
2024-12-21T20:32:23.575309,502.6197746801628,44.78485109293213,0.3282295028011486,1,0,normal
2024-12-21T20:32:23.575309,524.8004666834445,69.52981295043283,0.4322441437320577,0,0,normal
2024-12-21T20:32:23.575309,540.8904521988994,53.33896630067668,0.666458033477811,0,0,normal
2024-12-21T20:32:23.575309,455.3419016079946,56.96336965473442,0.8423493599839529,11,1,brute_force
2024-12-21T20:32:23.575309,368.8981632018081,64.75466207505957,0.4900959078598258,2,0,normal
2024-12-21T20:32:23.575309,433.4440696400235,33.07155598695351,0.5633338101068367,0,0,normal
2024-12-21T20:32:23.575309,1761.7636987749331,172.54264331273262,0.9705213105064372,1,1,dos_attack
2024-12-21T20:32:23.566049,482.9481938322246,43.266838543578,0.4486375288024905,2,0,normal
2024-12-21T20:32:23.566049,540.7295511723637,46.49421065870048,0.6227395253557327,0,0,normal
2024-12-21T20:32:23.575309,680.5037041269895,71.56980544400136,0.5140596409806273,11,1,brute_force
2024-12-21T20:32:23.575309,515.9377870275374,67.56977799232376,0.5655470461142297,0,0,normal
2024-12-21T20:32:23.575309,638.9432675316992,56.54503238745467,0.658613603559234,10,1,brute_force
2024-12-21T20:32:23.575309,454.3657471179519,64.53711412611409,0.4528515991434793,2,0,normal
2024-12-21T20:32:23.566049,490.8478409321967,40.35827824933537,0.6025948476189666,1,0,normal
2024-12-21T20:32:23.575309,426.8180247639245,26.09282134246824,0.5178006849967323,2,0,normal
2024-12-21T20:32:23.575309,458.5119595363865,69.62755188605995,0.5447707059528607,2,0,normal
2024-12-21T20:32:23.575309,589.7904588855906,48.7823423175348,0.4312153448652156,0,0,normal
2024-12-21T20:32:23.575309,598.8719699304467,63.26615474694944,0.4761075176269731,1,0,normal
2024-12-21T20:32:23.575309,677.5821297127138,67.23516516764886,0.5297831865521252,9,1,brute_force
2024-12-21T20:32:23.575309,395.5974032093673,53.256900891355045,0.3815744418591134,1,0,normal
2024-12-21T20:32:23.575309,1413.167229354215,147.1254512520104,0.91954123780088,2,1,dos_attack
2024-12-21T20:32:23.575309,502.6905829168045,59.80942141230311,0.4857955669504449,0,0,normal
2024-12-21T20:32:23.575309,497.42782352939,46.57106266712248,0.6057161284267951,0,0,normal
2024-12-21T20:32:23.575309,521.5096305079792,58.45007018147624,0.5598516216794146,13,1,brute_force
2024-12-21T20:32:23.575309,352.7192467395339,67.82527039537695,0.4689827795272615,1,0,normal
2024-12-21T20:32:23.575309,389.2110671664663,42.56955190108518,0.4681943661164758,0,0,normal
2024-12-21T20:32:23.566049,426.6513649063034,51.613422960420976,0.527055902715965,0,0,normal
2024-12-21T20:32:23.575309,635.8210382023728,45.59606137868428,0.5826986664711453,2,0,normal
2024-12-21T20:32:23.575309,351.3315574292103,49.16991119855848,0.5677178804415293,1,0,normal
2024-12-21T20:32:23.575309,595.3417036713488,51.0912497276148,0.3574352080405771,1,0,normal
2024-12-21T20:32:23.575309,451.446648795471,55.15819101454871,0.5572411130929196,0,0,normal
2024-12-21T20:32:23.575309,421.2548313414387,58.93260990042569,0.3514327174040049,0,0,normal
2024-12-21T20:32:23.575309,518.9300301568987,65.20810833711954,0.5152979933683806,1,0,normal
2024-12-21T20:32:23.575309,1851.815907285657,160.49793754455254,0.9761490827091872,2,1,dos_attack
2024-12-21T20:32:23.566049,402.44198072058254,37.19580948841436,0.5828648713498397,1,0,normal
2024-12-21T20:32:23.575309,538.3926250209457,45.03777815686768,0.3738640121776745,2,0,normal
2024-12-21T20:32:23.566049,714.4830707099086,49.29460923085757,0.3831868882499312,2,0,normal
2024-12-21T20:32:23.575309,346.5125680262104,51.59420225249586,0.3791503649414132,0,0,normal
2024-12-21T20:32:23.566049,305.02524471925506,54.19347286409968,0.5928733574451682,1,0,normal
2024-12-21T20:32:23.575309,433.4156144147232,47.03933324793186,0.3871718837937599,0,0,normal
2024-12-21T20:32:23.575309,420.59843203573865,63.83963959555392,0.4689923851359632,0,0,normal
2024-12-21T20:32:23.575309,498.96852847123006,65.06097846583299,0.5560166503951494,14,1,brute_force
2024-12-21T20:32:23.575309,1473.5863408053217,144.6419081949755,0.9804837493329038,2,1,dos_attack
2024-12-21T20:32:23.575309,678.4276957660157,64.83882025381976,0.4690104231236869,9,1,brute_force
2024-12-21T20:32:23.575309,1496.2886406740292,141.8925616054678,0.9870583247276508,0,1,dos_attack
2024-12-21T20:32:23.566049,462.56731156781655,61.96619432397519,0.3983667754867496,2,0,normal
2024-12-21T20:32:23.575309,492.7999580306361,55.14101782451643,0.7019918139167927,1,0,normal
2024-12-21T20:32:23.575309,573.0115358190748,55.768314414105376,0.4397651944854975,0,0,normal
2024-12-21T20:32:23.575309,1791.3914018703397,147.94528504529478,0.9725770013921584,0,1,dos_attack
2024-12-21T20:32:23.575309,642.1246313345612,38.60472631661698,0.4731784144378692,1,0,normal
2024-12-21T20:32:23.575309,655.7535508502043,40.66305111979001,0.4887923718576782,1,0,normal
2024-12-21T20:32:23.575309,441.3249362441397,43.39179015596402,0.5230617655158503,0,0,normal
2024-12-21T20:32:23.575309,443.4999805184602,30.593150881068112,0.4537398947251738,2,0,normal
2024-12-21T20:32:23.575309,370.19672157021256,41.942418017509794,0.3788541394813351,0,0,normal
2024-12-21T20:32:23.575309,486.202657516284,51.67658300116543,0.4267808245763621,0,0,normal
2024-12-21T20:32:23.575309,596.742491166191,66.20201616766948,0.6954091028796938,9,1,brute_force
2024-12-21T20:32:23.575309,583.788662811083,54.06261989900205,0.3353924747886889,0,0,normal
2024-12-21T20:32:23.575309,388.5146711923142,42.28507180512935,0.2574911663255248,1,0,normal
2024-12-21T20:32:23.575309,335.45170244180173,54.21326964647025,0.5178736396235282,1,0,normal
2024-12-21T20:32:23.575309,619.7386614587651,45.209868280725786,0.3620740238173239,14,1,brute_force
2024-12-21T20:32:23.575309,496.2963898311007,69.75012996864439,0.6708940387234742,10,1,brute_force
2024-12-21T20:32:23.575309,636.377547134076,45.85540898248604,0.3406301492785606,2,0,normal
2024-12-21T20:32:23.575309,451.688490167776,52.58267583511537,0.4071431822313689,1,0,normal
2024-12-21T20:32:23.575309,586.9039811672103,50.06985197407109,0.543416921918895,0,0,normal
2024-12-21T20:32:23.575309,367.4612142843703,64.60018683705039,0.4252534167904349,0,0,normal
2024-12-21T20:32:23.575309,728.0600927259829,67.78169325048574,0.7732472925738072,2,0,normal
2024-12-21T20:32:23.575309,1310.961684574539,167.8245313663623,0.9664749213969612,0,1,dos_attack
2024-12-21T20:32:23.575309,1450.957601407042,159.9477152677416,0.9570095699413536,2,1,dos_attack
2024-12-21T20:32:23.575309,520.8900976963356,52.64996921525296,0.5307843793079042,14,1,brute_force
2024-12-21T20:32:23.575309,492.31106920183714,58.02033830689213,0.6298661126632219,12,1,brute_force
2024-12-21T20:32:23.575309,573.0397421617208,60.3055148085403,0.6577472629702492,14,1,brute_force
2024-12-21T20:32:23.575309,311.8553938111173,45.12830988520167,0.6310098743443964,2,0,normal
2024-12-21T20:32:23.575309,493.1504895707435,47.13379262746788,0.3588521853647615,1,0,normal
2024-12-21T20:32:23.566049,362.9992604502726,62.41608279519373,0.4707069083790173,1,0,normal
2024-12-21T20:32:23.575309,512.3328449912723,82.7817154716805,0.5128325581168338,14,1,brute_force
2024-12-21T20:32:23.575309,402.0789491707599,48.93466386949485,0.6581465987453414,0,0,normal
2024-12-21T20:32:23.575309,2071.5741956355264,156.38706786067334,0.9525751083219308,0,1,dos_attack
2024-12-21T20:32:23.566049,528.9951491944723,60.66880686226975,0.3404537502892902,0,0,normal
2024-12-21T20:32:23.575309,587.7004615598992,54.7408617340897,0.4652584842077699,1,0,normal
2024-12-21T20:32:23.566049,379.64882458240265,53.90248649478532,0.4238910498549982,1,0,normal
2024-12-21T20:32:23.575309,1684.3957465556357,137.78553045909453,0.969174556369023,3,1,dos_attack
2024-12-21T20:32:23.575309,446.50293146163193,71.05126278615549,0.4627186440701186,2,0,normal
2024-12-21T20:32:23.575309,453.208235021864,51.72420068712996,0.5100210790998323,2,0,normal
2024-12-21T20:32:23.575309,485.8574443321074,49.5800812657903,0.802074081719776,12,1,brute_force
2024-12-21T20:32:23.575309,565.9527620249426,48.09726209341194,0.6926657662631738,9,1,brute_force
2024-12-21T20:32:23.566049,397.1572739128154,37.58437856576485,0.7241288638068876,0,0,normal
2024-12-21T20:32:23.575309,596.6483816348929,43.923305854377496,0.6783199220866659,1,0,normal
2024-12-21T20:32:23.575309,688.2253996069546,36.46948261903001,0.3630245785116064,0,0,normal
2024-12-21T20:32:23.575309,562.6061411735203,63.301752832617865,0.5616561964784846,9,1,brute_force
2024-12-21T20:32:23.575309,446.3164797414614,29.24318735108056,0.4972823972797699,0,0,normal
2024-12-21T20:32:23.575309,640.646351376373,53.79640552593633,0.5021132869739274,1,0,normal
2024-12-21T20:32:23.575309,426.0109755533392,53.17794959615709,0.7250331384713695,0,0,normal
2024-12-21T20:32:23.566049,474.6686548352104,56.5457306977534,0.5166292749953129,2,0,normal
2024-12-21T20:32:23.575309,563.6002616624041,49.43949311367419,0.2984380530512884,0,0,normal
2024-12-21T20:32:23.575309,401.8410348153944,57.23646937366315,0.5348862567203208,2,0,normal
2024-12-21T20:32:23.575309,585.0940269958107,43.351680602629486,0.4345829125858044,1,0,normal
2024-12-21T20:32:23.575309,493.88170807637033,51.54693634164202,0.5515311657455655,2,0,normal
2024-12-21T20:32:23.575309,520.9990522907342,44.80748011720629,0.5274796976679041,1,0,normal
2024-12-21T20:32:23.575309,607.652457957536,36.29416010758011,0.5160093107288654,2,0,normal
2024-12-21T20:32:23.575309,578.0437354071428,48.42341484801467,0.6297300185469971,2,0,normal
2024-12-21T20:32:23.575309,365.9463351577526,44.41379157216543,0.3535292888620337,1,0,normal
2024-12-21T20:32:23.575309,337.99531076619286,58.10394646778201,0.5243600597753586,2,0,normal
2024-12-21T20:32:23.575309,1809.0310844888195,152.8119790922208,0.9245292816118064,1,1,dos_attack
2024-12-21T20:32:23.575309,569.8849011269149,61.41916129812838,0.5081353978621914,0,0,normal
2024-12-21T20:32:23.575309,543.0734711706818,63.58448857062104,0.687558815050017,12,1,brute_force
2024-12-21T20:32:23.575309,361.8374512038661,34.46498289667959,0.6096819587453353,2,0,normal
2024-12-21T20:32:23.575309,318.7617597212052,50.08961715985857,0.4407255029524337,0,0,normal
2024-12-21T20:32:23.575309,496.5731931610188,53.83134642862396,0.3884894980961783,1,0,normal
2024-12-21T20:32:23.575309,407.8181988083214,62.55906030828262,0.514824523482958,2,0,normal
2024-12-21T20:32:23.575309,689.0858215505789,57.90485379434071,0.7476695742673517,13,1,brute_force
2024-12-21T20:32:23.575309,504.0850325534841,69.33232383019318,0.4076071246098356,2,0,normal
2024-12-21T20:32:23.575309,1578.4518151272107,125.88728580055562,0.955272718759203,3,1,dos_attack
2024-12-21T20:32:23.575309,298.6991542570776,41.85719118069032,0.2873265332001633,2,0,normal
2024-12-21T20:32:23.575309,383.935434503837,49.27817513569337,0.4146823580381798,0,0,normal
2024-12-21T20:32:23.575309,392.8183779048693,44.65920010985548,0.6791776303565266,2,0,normal
2024-12-21T20:32:23.575309,421.0560236619719,37.57784209702736,0.6352081165734169,2,0,normal
2024-12-21T20:32:23.575309,1450.7374480618423,133.76512460034155,0.958475318058304,2,1,dos_attack
2024-12-21T20:32:23.566049,598.1421692863097,59.521645356004775,0.55090422353753,11,1,brute_force
2024-12-21T20:32:23.575309,604.3412472389844,58.0362921568717,0.5137819435353461,1,0,normal
2024-12-21T20:32:23.575309,603.8696708257213,26.825163102389183,0.5217556763954396,1,0,normal
2024-12-21T20:32:23.575309,1337.921766206195,132.7136011467463,0.9716557636572722,1,1,dos_attack
2024-12-21T20:32:23.575309,570.0180346460363,58.441341309735,0.6123486269534367,0,0,normal
2024-12-21T20:32:23.575309,436.62163810096513,61.07381030473591,0.5051267259207746,1,0,normal
2024-12-21T20:32:23.566049,277.1775091051501,47.44728398353905,0.5376115723634914,1,0,normal
2024-12-21T20:32:23.575309,407.5348642352411,56.32756646586869,0.5816419448841946,13,1,brute_force
2024-12-21T20:32:23.575309,1401.780601856496,158.60763475713446,0.9640775129011432,2,1,dos_attack
2024-12-21T20:32:23.575309,467.9980640708651,56.08962275978608,0.3622046189253953,0,0,normal
2024-12-21T20:32:23.575309,599.8369714025478,49.57612246812913,0.5233504491377263,0,0,normal
2024-12-21T20:32:23.575309,453.2719090915695,57.820492781484575,0.4383905090140377,1,0,normal
2024-12-21T20:32:23.575309,1422.0216606708427,172.90636349855376,0.9561372749998044,0,1,dos_attack
2024-12-21T20:32:23.575309,404.5056458497317,30.867289067472093,0.5274214252338794,0,0,normal
2024-12-21T20:32:23.575309,444.09316041016586,55.97371091608047,0.3024788318287552,0,0,normal
2024-12-21T20:32:23.575309,615.5047084293994,44.08393231572326,0.4166286737731065,0,0,normal
2024-12-21T20:32:23.575309,493.37536894335176,54.041486529635776,0.7692802347934502,11,1,brute_force
2024-12-21T20:32:23.575309,278.2385024413372,38.527302827294974,0.2450313013384545,0,0,normal
2024-12-21T20:32:23.575309,1394.7640356609902,159.5705577535462,0.9404878815604152,2,1,dos_attack
2024-12-21T20:32:23.575309,1488.2282936950726,156.75576344937753,0.9672372518904528,0,1,dos_attack
2024-12-21T20:32:23.575309,411.2706691447539,30.252477093336644,0.5154215302240259,1,0,normal
2024-12-21T20:32:23.575309,577.4126806887492,67.30959196496566,0.7445846605040871,10,1,brute_force
2024-12-21T20:32:23.575309,691.3687538305649,59.42389754291019,0.827786162868573,13,1,brute_force
2024-12-21T20:32:23.575309,1586.286605312097,161.64297325293677,0.9410417964565831,4,1,dos_attack
2024-12-21T20:32:23.575309,637.4256497040466,72.19723621318539,0.5495688276769497,13,1,brute_force
2024-12-21T20:32:23.575309,822.119448807867,58.99913493920201,0.5782343096253606,13,1,brute_force
2024-12-21T20:32:23.566049,432.9374106166905,40.024431272760125,0.8114057340327858,1,0,normal
2024-12-21T20:32:23.575309,735.909992780432,57.74279889712581,0.7376400577933891,10,1,brute_force
2024-12-21T20:32:23.575309,643.7135602824454,42.34892217597861,0.5760296196757699,1,0,normal
2024-12-21T20:32:23.575309,1274.1512752068852,155.23326567503807,0.9302954460750992,1,1,dos_attack
2024-12-21T20:32:23.575309,199.3914990004524,41.06137517109673,0.417365582080673,2,0,normal
2024-12-21T20:32:23.575309,595.702328287279,85.72121159764798,0.5274762940675254,1,0,normal
2024-12-21T20:32:23.575309,728.090592909184,63.29765117406652,0.7072378027931169,11,1,brute_force
2024-12-21T20:32:23.566049,685.3187706931567,59.23601855595898,0.5414610866153691,2,0,normal
2024-12-21T20:32:23.575309,1389.320821532512,168.7673322569052,0.9159901265966616,2,1,dos_attack
2024-12-21T20:32:23.566049,679.6489409069915,42.46157615763574,0.5237431550891398,1,0,normal
2024-12-21T20:32:23.575309,622.1350671751555,59.02422450838466,0.3792287290097372,0,0,normal
2024-12-21T20:32:23.575309,482.807307675496,37.61864272058909,0.4543839242751612,2,0,normal
2024-12-21T20:32:23.575309,473.8220914766363,36.726071481135946,0.4738614427752458,1,0,normal
2024-12-21T20:32:23.575309,509.9861927215527,60.09477650342437,0.4699330808156402,1,0,normal
2024-12-21T20:32:23.575309,658.1858943734278,74.09297630804929,0.6239970371116396,8,1,brute_force
2024-12-21T20:32:23.591400,650.7482922703956,60.22586236572047,0.5711272089769484,13,1,brute_force
2024-12-21T20:32:23.591400,539.1777387349601,35.47545677862613,0.40122821721089336,2,0,normal
2024-12-21T20:32:23.591400,1482.856669710847,158.72308183875637,0.9608784319738162,3,1,dos_attack
2024-12-21T20:32:23.591400,1241.4905857971019,158.5645330662667,0.93677058467901,4,1,dos_attack
2024-12-21T20:32:23.591400,499.8083879910622,58.45595259943766,0.6588482836583802,8,1,brute_force
2024-12-21T20:32:23.591400,361.0914221638691,56.25994447764367,0.41895683865577904,1,0,normal
2024-12-21T20:32:23.591400,403.0693570186321,56.20811462691642,0.525253542183168,0,0,normal
2024-12-21T20:32:23.591400,527.4193619709071,49.4219012821126,0.49307214689160755,0,0,normal
2024-12-21T20:32:23.591400,463.49503681376024,52.77759595076252,0.28570582993119376,1,0,normal
2024-12-21T20:32:23.591400,632.939943197717,60.281378441637905,0.4205943140597781,2,0,normal
2024-12-21T20:32:23.591400,645.6320626972408,49.4538948032402,0.5490656328474626,1,0,normal
2024-12-21T20:32:23.591400,447.0836927610932,42.380426433891955,0.5106464372674329,0,0,normal
2024-12-21T20:32:23.591400,527.429404336159,61.99306478426685,0.4509886314633663,0,0,normal
2024-12-21T20:32:23.591400,379.8016221248401,69.06397329219193,0.5973207640802546,1,0,normal
2024-12-21T20:32:23.591400,1191.0370280913492,169.9364911711278,0.9561339527503291,4,1,dos_attack
2024-12-21T20:32:23.591400,556.8665452938017,45.91692391564486,0.49352998733286985,2,0,normal
2024-12-21T20:32:23.591400,528.8441007185029,64.01285198718149,0.613061383708112,0,0,normal
2024-12-21T20:32:23.591400,486.18574539663007,58.28941852307519,0.49839236950344523,2,0,normal
2024-12-21T20:32:23.591400,717.9003235446712,62.3700881653226,0.790338929452007,10,1,brute_force
2024-12-21T20:32:23.591400,664.2913975130747,47.4993370311629,0.4903417460935424,1,0,normal
2024-12-21T20:32:23.591400,528.1083008201336,55.76611492289693,0.5091187762359545,1,0,normal
2024-12-21T20:32:23.591400,1686.2695949230542,145.64261690853644,0.9692206545422841,2,1,dos_attack
2024-12-21T20:32:23.591400,644.253528633559,48.600163088174305,0.5902481315479036,1,0,normal
2024-12-21T20:32:23.591400,1669.8073926376496,139.04532808529495,0.9596428401922201,3,1,dos_attack
2024-12-21T20:32:23.591400,506.1765458717191,43.37545102132588,0.6483520514242888,1,0,normal
2024-12-21T20:32:23.591400,597.9408818537739,66.09531226245319,0.6628191802509542,11,1,brute_force
2024-12-21T20:32:23.591400,610.9839295738383,51.72986466953467,0.25258555190844734,1,0,normal
2024-12-21T20:32:23.591400,476.4100689819026,50.86422329669105,0.6185312463165311,0,0,normal
2024-12-21T20:32:23.591400,645.7426614889696,41.90692017438031,0.6970562547591803,0,0,normal
2024-12-21T20:32:23.591400,476.11072029253984,40.78432240969369,0.5615568050057205,8,1,brute_force
2024-12-21T20:32:23.591400,382.78215453407705,46.27606938597682,0.6021996638442707,2,0,normal
2024-12-21T20:32:23.591400,594.2606983207976,78.57142716651647,0.42878699275964854,2,0,normal
2024-12-21T20:32:23.591400,457.1137574321739,25.52561622308037,0.46233515970787237,0,0,normal
2024-12-21T20:32:23.591400,463.02771917801476,54.78456778057348,0.5131281974594034,1,0,normal
2024-12-21T20:32:23.591400,472.619044368875,49.12702279502742,0.5871285176671469,2,0,normal
2024-12-21T20:32:23.591400,1076.7255795490125,158.07035682703383,0.972634332774256,2,1,dos_attack
2024-12-21T20:32:23.591400,612.3250826344421,67.69716483693347,0.4266695305250427,2,0,normal
2024-12-21T20:32:23.591400,634.6731725061371,62.22550969760523,0.6963652854669538,9,1,brute_force
2024-12-21T20:32:23.591400,356.7043224110999,50.08038012453382,0.4360338024112432,2,0,normal
2024-12-21T20:32:23.591400,404.1687254778647,55.289121420132474,0.5840628250176851,0,0,normal
2024-12-21T20:32:23.591400,610.9081847485708,51.21261796870825,0.6560183579393961,14,1,brute_force
2024-12-21T20:32:23.591400,511.7114350931898,58.9214459106795,0.14111784931360022,0,0,normal
2024-12-21T20:32:23.591400,488.384248223399,36.37253970358607,0.621012683057358,2,0,normal
2024-12-21T20:32:23.591400,1177.0409390770212,145.26501157797742,0.959161732463594,3,1,dos_attack
2024-12-21T20:32:23.591400,1798.2732339228087,152.42612634236033,0.9760515185522946,2,1,dos_attack
2024-12-21T20:32:23.591400,475.2442054331731,37.13872186165199,0.5060979816127764,1,0,normal
2024-12-21T20:32:23.591400,573.5317593718355,61.275489372098654,0.5636343791618396,0,0,normal
2024-12-21T20:32:23.591400,1328.587474518611,125.83412082612855,0.9540835134579775,3,1,dos_attack
2024-12-21T20:32:23.591400,463.34421926903605,46.55208368068668,0.530980850192004,1,0,normal
2024-12-21T20:32:23.591400,545.4998349058618,65.46397075989574,0.567183021258131,1,0,normal
